Time,Latitude,Longitude,az,s,v,IRI
1708513261.73,10.8759114,106.8033905,4.71,1.6267817767560422,73.20524976798842,0.060287885009820456
1708513261.81,10.87589677,106.8033905,12.07,1.625669827548859,13.610256908356329,4.463487385906327
1708513262.24,10.87588215,106.8033905,11.86,1.6078786393497746,72.35460777347096,0.15180771044935684
1708513262.32,10.87586769,106.8033905,11.44,1.6089905885569578,23.16946447522019,1.4299999999999997
1708513262.57,10.87585322,106.8033905,8.02,1.6078786391729438,72.35439213241588,0.10265641607708176
1708513262.65,10.87583876,106.8033905,7.82,1.6089905885569578,72.40464553551394,0.10009580908212228
1708513262.73,10.87582429,106.8033905,13.13,1.6089905885569578,64.35968492045683,0.2127055942956952
1708513262.82,10.87580982,106.8033905,8.67,1.6078786393497746,13.461307448883643,3.206166995510179
1708513263.25,10.87579536,106.8033905,7.73,1.7370890123612344,78.16908010409958,0.09894381127938687
1708513263.33,10.87577994,106.80338795,10.29,1.7359914538339354,26.039870772777533,1.1854080942077654
1708513263.57,10.87576453,106.8033854,9.89,1.7370890167270823,78.16884733902184,0.12659251309256092
1708513263.65,10.87574911,106.80338285,8.58,1.7370890191093333,78.16908040776433,0.10982379052744363
1708513263.73,10.87573369,106.8033803,11.43,1.7359914607609455,69.43972465331976,0.18516564682405148
1708513263.82,10.87571828,106.80337775,10.21,1.7370890234751624,14.889331782249332,3.602089308654904
1708513264.24,10.87570286,106.8033752,9.88,1.737958851177334,78.20822288815354,0.1264637587891775
1708513264.32,10.87568728,106.80337393,6.29,1.7367636009394842,25.009395853528574,0.7862499999999999
1708513264.57,10.87567171,106.80337267,10.09,1.7379588523332454,78.20798986197461,0.12915252346854803
1708513264.65,10.87565613,106.8033714,10.1,1.737958852558852,78.20822295032191,0.1292797534180863
1708513264.73,10.87564055,106.80337013,10.47,1.7367636028237832,69.47061036528818,0.16961367648712325
1708513264.82,10.87562498,106.80336887,9.25,1.7379588538910256,14.550350936434823,3.4206510621071686
1708513265.25,10.8756094,106.8033676,10.18,1.7734300410435744,91.20506051930757,0.09976380971536174
1708513265.32,10.8755935,106.80336633,11.41,1.7722363884366317,24.538658586118302,1.5426318868331932
1708513265.58,10.87557761,106.80336507,9.43,1.77343004237592,91.20474994600502,0.09241445325525545
1708513265.65,10.87556171,106.8033638,10.92,1.7723215007843947,70.8929276401401,0.17690366258255838
1708513265.74,10.87554582,106.80336253,10.04,1.7722363899681852,79.75071360477563,0.1285117548829294
1708513265.82,10.87552993,106.80336127,9.45,1.7734300441098165,14.847318994488056,3.494611085071647
1708513266.25,10.87551403,106.80336,6.8,1.7556938886840998,90.29291467093024,0.06663987289434772
1708513266.32,10.87549829,106.80335873,6.45,1.7544994451390328,26.31749063132237,0.7430400590515149
1708513266.56,10.87548256,106.80335747,10.5,1.7545854171664077,63.16498465975533,0.21000060081524902
1708513266.66,10.87546683,106.8033562,8.3,1.7556938905941497,79.00630042301628,0.10623979736337788
1708513266.74,10.87545109,106.80335493,15.81,1.7544994465487884,78.952550389715,0.20236761401385595
1708513266.82,10.87543536,106.80335367,10.92,1.755693891872691,14.69883030113698,4.038217253860571
1708513267.25,10.87541962,106.8033524,10.01,1.8965831763781007,85.34632432961205,0.1281277556153509
1708513267.33,10.87540261,106.80335112,11.07,1.8966639654628097,27.31196110266446,1.38375
1708513267.58,10.8753856,106.80334983,4.66,1.895474253659077,85.29616855703233,0.05964824176049888
1708513267.66,10.8753686,106.80334855,11.94,1.896583178140385,85.34632440891492,0.15283170849623276
1708513267.74,10.87535159,106.80334727,11.13,1.8966639670763163,85.34995991449891,0.14246372827161394
1708513267.82,10.87533458,106.80334598,6.59,1.8965831794298307,16.256424299239626,2.324952844665604
1708513268.24,10.87531757,106.8033447,12.75,1.6515642257908276,74.32046103810211,0.16319968872085155
1708513268.32,10.87530358,106.80334978,-0.39,1.6508842514296447,23.772733220586883,-0.04875
1708513268.57,10.8752896,106.80335487,4.83,1.651564242910823,66.06245771275434,0.07824626532004914
1708513268.66,10.87527561,106.80335995,11.09,1.6515642516512565,74.32046220182254,0.14195172924817598
1708513268.74,10.87526162,106.80336503,7.36,1.6508842775923422,74.28986333999005,0.09420782031258569
1708513268.82,10.87524764,106.80337012,4.16,1.65156426964706,14.156262596886409,1.4676485332031732
1708513269.24,10.87523365,106.8033752,11.09,1.4910181505186215,59.64078289862772,0.17965765732972275
1708513269.33,10.8752203,106.80337648,7.74,1.4911209135079944,22.36681281384263,0.8916480708618176
1708513269.57,10.87520695,106.80337777,3.01,1.4921252082569658,67.14549829732194,0.0385281561586055
1708513269.65,10.87519359,106.80337905,13.1,1.4910181524547386,67.09588084808153,0.16767968017593374
1708513269.73,10.87518024,106.80338033,9.76,1.4911209154715823,59.64489350066633,0.15811169842543676
1708513269.82,10.87516689,106.80338162,7.43,1.4910181535972375,12.780153280718428,2.62130495233163
1708513270.24,10.87515354,106.8033829,11.33,1.4666610824337902,65.99981165184582,0.14502372338880376
1708513270.32,10.87514035,106.8033829,7.79,1.4666610824337902,21.11991958704658,0.9737500000000001
1708513270.57,10.87512716,106.8033829,9.26,1.4666610824337902,65.999614957478,0.1185284804082016
1708513270.65,10.87511397,106.8033829,10.58,1.467773031817804,58.71097726386327,0.1713956730882296
1708513270.74,10.87510077,106.8033829,10.89,1.4666610822569595,65.99981164388842,0.13939173413098616
1708513270.82,10.87508758,106.8033829,12.98,1.4666610824337902,12.877997052278761,4.363877827095222
1708513271.23,10.87507439,106.8033829,12.38,1.6316675491577344,58.7400877885915,0.24759952774070376
1708513271.33,10.87505977,106.80338162,7.31,1.6328692556729518,24.493037861828398,0.84211206692505
1708513271.57,10.87504514,106.80338033,9.75,1.6316675501991298,73.42489095916636,0.12480050582936998
1708513271.65,10.87503052,106.80337905,9.89,1.631667550919023,73.42510981499746,0.12659175854503701
1708513271.73,10.8750159,106.80337777,10.11,1.6328692572843775,65.31483258045341,0.16378168761077516
1708513271.82,10.87500127,106.80337648,10.55,1.6316675519604138,13.985719333409008,3.72204135223401
1708513272.24,10.87498665,106.8033752,4.12,1.807796942628994,72.31194666720606,0.06674387269598356
1708513272.33,10.87497044,106.80337393,11.95,1.8088222279712078,27.132332341426096,1.3766401094055196
1708513272.57,10.87495422,106.80337267,11.0,1.8077969437858414,81.35069760846214,0.14080057067928922
1708513272.65,10.87493801,106.8033714,9.46,1.8077969445403954,81.35094008661997,0.12108776904307889
1708513272.73,10.8749218,106.80337013,11.65,1.8088222295017942,72.3529581812297,0.18872964002626416
1708513272.82,10.87490558,106.80336887,12.16,1.8077969455209282,15.495399575405175,4.290049558593892
1708513273.24,10.87488937,106.8033676,8.99,1.6315743769746212,65.26303731866734,0.14563772221769228
1708513273.33,10.87487475,106.80336887,11.06,1.6314819236247702,25.53623668688744,1.170148194076546
1708513273.56,10.87486013,106.80337013,9.61,1.632682306185172,73.47055488599767,0.123008498566179
1708513273.64,10.8748455,106.8033714,8.79,1.6315743787085675,58.73673364922274,0.1757996646882702
1708513273.74,10.87483088,106.80337267,8.67,1.6314819253316126,73.41675665559778,0.11097578833017907
1708513273.82,10.87481626,106.80337393,12.67,1.631574379864265,13.98492071558709,4.46997762396255
1708513274.24,10.87480164,106.8033752,6.4,1.5618837863822639,62.47541103648547,0.10367980224618806
1708513274.33,10.87478765,106.80337648,6.17,1.561981887607052,23.42972738309206,0.7107840564880382
1708513274.57,10.87477366,106.80337777,11.18,1.561883787870757,70.28462801831434,0.1431045800176776
1708513274.65,10.87475967,106.80337905,6.85,1.5607763037701474,70.23500065097288,0.08767983276375162
1708513274.73,10.87474569,106.80338033,8.91,1.561981889218263,62.47933515366777,0.14434172468961493
1708513274.82,10.8747317,106.80338162,11.89,1.5618837896305835,13.714098696535531,3.9974196736642686
1708513275.23,10.87471771,106.8033829,5.85,1.2364875841687217,44.51359548154673,0.11699977684031637
1708513275.33,10.87470659,106.8033829,9.7,1.2375995337295664,19.371121530224425,1.026260170211799
1708513275.56,10.87469546,106.8033829,8.73,1.2364875841687217,49.45941951221004,0.1414264795536292
1708513275.65,10.87468434,106.8033829,10.58,1.2375995337295664,63.64803671987561,0.10368380223855866
1708513275.72,10.87467321,106.8033829,10.43,1.2364875843455525,44.51359548791264,0.20859960212726483
1708513275.82,10.87466209,106.8033829,8.78,1.237599533375905,10.361296810376912,3.246845008140642
1708513276.25,10.87465096,106.8033829,11.33,1.823519410850031,93.78108770890202,0.11103378821955287
1708513276.32,10.87463475,106.80338543,9.92,1.8247841940615661,26.276892394486552,1.2400000000000002
1708513276.57,10.87461853,106.80338797,8.88,1.823519415576129,82.0582074052155,0.11366446069382621
1708513276.65,10.87460232,106.8033905,7.74,1.8235194174411826,82.05845204189137,0.09907181103524637
1708513276.73,10.87458611,106.80339303,4.9,1.8247842009982067,82.11536735623613,0.06271988037115081
1708513276.81,10.87456989,106.80339557,12.46,1.8235194219924717,15.266671860494414,4.607709430687062
1708513277.24,10.87455368,106.8033981,10.52,1.6316675700627112,65.26676504574598,0.1704236749421716
1708513277.33,10.87453906,106.80339938,7.91,1.6328692768901911,24.493038180086977,0.9112320724182144
1708513277.57,10.87452443,106.80340067,10.05,1.631667571104053,73.424891899886,0.1286405213933506
1708513277.65,10.87450981,106.80340195,14.06,1.6316675718239197,73.42511075571869,0.17996765673844498
1708513277.73,10.87449519,106.80340323,9.96,1.6328692785015353,73.4791876077831,0.12748775683605346
1708513277.81,10.87448056,106.80340452,11.63,1.631667572865256,13.660470582279363,4.300775335384473
1708513278.24,10.87446594,106.8034058,15.04,1.6153801197605242,64.61526641234099,0.24364753527854188
1708513278.33,10.87445163,106.80340325,8.65,1.6142848291627245,24.21427147525217,0.996480079193117
1708513278.57,10.87443733,106.8034007,10.79,1.6142848310238342,72.64267018149378,0.13811255978450276
1708513278.65,10.87442303,106.80339815,11.16,1.6153801271080288,64.61526670624146,0.1807916551667904
1708513278.74,10.87440872,106.8033956,9.13,1.6142848360732271,72.64288690095073,0.11686377709971568
1708513278.82,10.87439442,106.80339305,8.22,1.6153801310965714,13.846112894221612,2.9000170535889636
1708513279.24,10.87438011,106.8033905,9.13,1.2898611491196366,66.33577950316763,0.08947382934196982
1708513279.31,10.87436851,106.8033905,10.09,1.2909730983268197,18.590012615906204,1.26125
1708513279.56,10.8743569,106.8033905,9.22,1.2898611491196366,58.043634081597155,0.11801647833300423
1708513279.64,10.8743453,106.8033905,10.8,1.2898611491196366,51.594495169130376,0.17495966629044232
1708513279.73,10.8743337,106.8033905,11.38,1.2909730983268197,58.09384482731465,0.14566372216810122
1708513279.81,10.87432209,106.8033905,6.33,1.2898611491196366,10.553408029454182,2.450976637481731
1708513280.25,10.87431049,106.8033905,8.45,1.4928604125049145,67.17878262940076,0.10815979370127024
1708513280.33,10.8742973,106.80338795,7.55,1.4928604151493223,31.61350048599343,0.43639039169320304
1708513280.5,10.87428411,106.8033854,10.13,1.4928604168093687,67.17878282310137,0.12966375268566482
1708513280.58,10.87427092,106.80338285,10.54,1.4939528689103863,59.758013441424126,0.17074857897998297
1708513280.67,10.87425772,106.8033803,11.16,1.4928604218681794,67.17878305074808,0.1428477275391924
1708513280.75,10.87424453,106.80337775,6.56,1.4928604238756724,10.748595051904841,3.2800000000000002
1708513281.25,10.87423134,106.8033752,11.57,1.3503748148976162,60.766924622248034,0.1480957175294316
1708513281.33,10.87421926,106.80337393,10.28,1.3502631069898103,27.00525212426801,0.6661444941101989
1708513281.51,10.87420718,106.80337267,9.9,1.3503748162272122,69.44791392237704,0.09701981494912386
1708513281.58,10.8741951,106.8033714,10.53,1.35037481645227,54.01490108009282,0.1705865784306661
1708513281.67,10.87418302,106.80337013,12.49,1.3502631088692636,60.76189784617826,0.15987169506850477
1708513281.75,10.87417094,106.80336887,9.98,1.3503748177818624,9.722698688029409,4.99
1708513282.25,10.87415886,106.8033676,6.67,1.268060983919938,57.06279869572275,0.08537583715828077
1708513282.33,10.87414773,106.80336507,12.27,1.267214332735421,26.835115002886585,0.709206636566305
1708513282.5,10.87413661,106.80336253,10.9,1.2680609885827776,50.7224879160451,0.17657966320053906
1708513282.59,10.87412548,106.80336,9.47,1.2680609906563287,65.21440530811672,0.09280645517786526
1708513282.66,10.87411435,106.80335747,13.82,1.2672143397022422,50.68862192852656,0.2238835729753623
1708513282.75,10.87410323,106.80335493,8.06,1.2680609949739894,9.316366312364428,3.8704121506576556
1708513283.24,10.8740921,106.8033524,10.63,1.5087319646280208,67.89300315607431,0.1360637404786394
1708513283.32,10.87407859,106.80335112,8.56,1.5088335219574411,30.17665924743026,0.5546884114380646
1708513283.5,10.87406508,106.80334983,10.71,1.508731965768803,67.89300320740956,0.1370877385255153
1708513283.58,10.87405157,106.80334855,10.2,1.5087319665637229,60.349176345287596,0.16524056030320933
1708513283.67,10.87403806,106.80334727,9.09,1.5088335237445518,67.89757332067666,0.1163517780762777
1708513283.75,10.87402455,106.80334598,11.15,1.5087319677045008,11.08456117964406,5.354230208415989
1708513284.24,10.87401104,106.8033447,8.8,1.3539300824696618,69.63075636064659,0.08623983551033235
1708513284.31,10.87399912,106.80334217,9.83,1.354153328084133,19.499807924411513,1.22875
1708513284.56,10.8739872,106.80333963,10.22,1.355018660046737,54.20065450894124,0.16556456140184314
1708513284.65,10.87397527,106.8033371,9.28,1.3539300892600346,60.92691212113283,0.11878377343760803
1708513284.73,10.87396335,106.80333457,12.59,1.3541533348973533,69.6422379250204,0.1233817646676232
1708513284.8,10.87395143,106.80333203,10.1,1.3539300940826111,11.335226934858987,3.7349811597062055
1708513285.23,10.87393951,106.8033295,9.7,1.0865069717850666,43.46032031839394,0.15713970027937874
1708513285.32,10.87392982,106.80332822,10.28,1.0877505668458898,23.034707548449912,0.594184533325315
1708513285.49,10.87392012,106.80332693,-9.72,1.0865069727543881,43.460320357166836,-0.1574636996613981
1708513285.58,10.87391043,106.80332565,10.2,1.0876096927859562,48.94233699088726,0.13056052917534086
1708513285.66,10.87390073,106.80332437,10.23,1.0877505686250917,43.510064239434435,0.16572568390289125
1708513285.75,10.87389103,106.80332308,11.11,1.086506974508116,7.982500065514622,5.335022207668305
1708513286.24,10.87388134,106.8033218,12.11,0.9993046682749077,39.97222485148052,0.19618162581270893
1708513286.33,10.87387244,106.80332053,10.12,0.999153709863053,21.158539654344256,0.5849365250245319
1708513286.5,10.87386354,106.80331927,8.46,0.9993046693832457,44.968753007790845,0.10828779345712973
1708513286.58,10.87385464,106.803318,9.52,1.000405871233397,40.01616700508573,0.15422452294966205
1708513286.67,10.87384573,106.80331673,10.9,0.9991537115983273,44.961959900991104,0.13951973388684563
1708513286.75,10.87383683,106.80331547,13.36,0.99930467110675,7.1949936319686,6.679999999999999
1708513287.25,10.87382793,106.8033142,12.28,1.0874699006757271,48.936192199597365,0.15718370019545544
1708513287.33,10.87381823,106.80331293,8.76,1.0862281810596115,23.002468805091205,0.5063284544678754
1708513287.5,10.87380854,106.80331167,10.88,1.087469902000844,43.498837563757945,0.1762556638185197
1708513287.59,10.87379884,106.8033104,10.49,1.0863670412583326,48.88641778546771,0.13427254422052215
1708513287.67,10.87378915,106.80330913,8.51,1.0873311847428548,55.91994283047436,0.08339784093101454
1708513287.74,10.87377945,106.80330787,11.68,1.0863670425846106,7.668473385170312,6.075935772766114
1708513288.25,10.87376976,106.8033066,6.38,0.9597526111778779,43.18890869115748,0.08166384423835552
1708513288.33,10.8737615,106.80330405,8.64,0.9608167872766677,20.346699305094354,0.4993924482422881
1708513288.5,10.87375323,106.8033015,12.74,0.9597526156552124,43.18890889263773,0.16307168896499208
1708513288.58,10.87374497,106.80329895,9.96,0.960816792198771,43.23666802733257,0.1274885167241564
1708513288.66,10.8737367,106.8032964,11.7,0.9597526196823107,38.39014139898429,0.18953963848131244
